feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,label
0.6249693838630704,-0.5516546083878208,0.45645439193444676,1.036138636936442,1.0936595929747601,-2.261051627223858,1.6482032602723111,1.951240168833031,-0.032878029586974895,-2.187823449834276,-0.5905006245163955,1.410667449105398,-0.937243564669057,0.019580212748261404,-0.6852727760696138,1.2571417840892984,0.05581558784436601,0.851753721364997,-1.337246578732367,-0.2618235199065172,0
-0.17190980604877923,0.1696824919758417,-1.2872470303442254,-0.4850791831415925,1.7710373584783272,0.648996475651861,-0.804238422537858,-1.1108829028417466,0.2088237813728691,-1.0708123958355507,-1.8083497767919803,1.4518864932136681,-0.12646104984712614,0.5612548240571997,-0.4716715994012361,-0.7820257229210853,0.112208468413322,1.182490729578058,-0.6075752415657901,-0.9970423359434893,1
-1.257447646934181,0.9951417933220229,0.7616164059557977,1.271210891917687,-0.1042117023894002,-0.42573839455902324,-0.665583419469801,0.887232754488404,0.11717740380102498,-0.8759071631865647,1.39366192473569,0.7542201455115898,-1.6168685156669782,0.22071408650442217,-0.8946009211114804,0.63354489492367,1.3205109749094928,-0.23074283285106378,0.9939308849100787,0.3541066538705089,1
0.20151795896070115,-0.4956894437858221,1.054663250141868,-0.9296135880755405,-1.4528487505922825,0.2649362999662873,0.4844160336302911,1.4317025830452756,-1.0968352135902644,1.512654304306307,-0.2845187495412736,-0.5777322025263463,0.15538473617580137,1.938850707860415,0.594239419103379,-2.0412458140686187,-0.6742026107311695,-1.290550979241815,-0.9375331556383243,-1.6317586631813392,1
0.9698917716170737,0.28143284422451664,-0.3580704932241987,1.3795227486413983,0.07642125814574038,0.26766914971426153,-0.8696652557862335,0.6446008786010607,-0.33722325450102353,-0.3510601550114353,1.0516921109141917,0.7973331704486577,-1.9881172193827803,-0.5296252288016138,0.715451171778739,0.21856745267580246,1.5276959195239748,0.3571685818756591,-0.29743858093307374,2.741523686671037,0
-0.45431367129922345,-0.6528389898427679,0.5484570629137681,-0.5819122228364477,-0.8084272144229705,1.1567774459621991,1.6788323759342825,0.36141896134710194,-1.0716267230204415,0.6895569806537323,-0.008351038995163054,-0.5771512580744258,0.6767213845440364,1.6094995947545785,1.4941904364579561,-0.2642015933138708,1.486093770488775,-0.12386202802700733,-1.0083363945468344,0.001054690774370294,0
0.12906645028235983,-1.7351528985150237,0.793870192631112,-1.7178303170242073,0.6856535973564728,-0.920770638739337,-0.3240336007199887,-1.6037721927698396,0.18922967507752306,-1.4704478912913659,-0.3704831368332109,-0.1546574611240053,0.9223748531310989,0.055758044674671416,0.6374560269071327,0.5315411156828944,1.482512492484919,0.5101025570248015,-1.3424110116658046,1.1782963500944827,0
1.1297105168118573,-0.3252299318936479,-0.09819688219848363,-0.2810663630923372,-1.788196777405183,-1.004352715980252,0.7228465950578015,-0.02077628321980667,0.932180439312216,-1.6791114170895367,0.5749231119484023,0.38951244287058095,1.0842330646411453,-0.2791376853875212,-0.1995364208520559,0.5251763457750797,-2.1582624818496767,1.022320782331241,1.6743095408274395,1.027737063378375,1
-1.1484044785389431,0.4493756626813401,-1.1598395931707044,-1.6401395583798772,0.1081870532382142,0.18079680187442893,3.63029683766566,-1.0099097400194048,-0.09472431489750871,-1.0156389774680454,0.9630080298803816,0.665513003537731,-0.5889099557256791,-0.1996534410002329,-1.2763394885702202,-0.5315012616089889,-1.9183878598782431,-0.753031444073263,-0.31194468493921884,0.7247804426653344,1
0.7558710559398238,-0.7810765958385659,0.16978476572073437,0.3536042727620158,0.17589974052747723,-0.721135626471366,-1.2796400806195525,0.37972323676784026,-0.5411861746027086,-0.1760430978449582,1.1669396216987793,1.0208304594193294,-1.255232273924865,-1.030449309947498,0.22607117021320808,-1.9716263682549569,1.1315052208524015,-0.306846850672192,-0.30087280747142353,-0.25832323989886247,1
0.34810022431328613,1.1056050191072326,-0.1297893777962969,1.6853621541149157,-0.012003619028678029,2.121689850511376,-0.5398580081638947,-0.4572626399904876,-0.5758031212950722,0.9606089093214697,-0.4656988448953049,0.9423948944705491,1.6358032585521862,0.39518676794685126,-0.4950953743857075,-0.44323869850952075,1.018888809588657,-0.6888281461104866,0.054266186223768706,0.03923666353038778,0
0.3735598924774554,-0.5390909560189072,0.4739121039725744,2.352681365342014,0.6972375193605623,0.3587503229297151,1.5850673558133335,0.1722386967557798,0.008218613816668654,-1.5334974283667258,-1.4860267757641408,1.8459580976304308,-0.008744526523713056,0.6487387761249341,0.6662177258440335,1.9224041278436148,-0.2645789392293041,0.5956114259463473,-0.24767195455110594,0.9539405608227666,0
0.2327884364706245,1.6464876009570513,1.459943297212065,1.9211203412492845,0.5543281326844763,0.8886157482220869,-1.5124403519909382,0.9496713063777134,0.09585181784785651,2.7158288253990857,-0.9761413471622968,0.5827684997351714,-0.025952124374369973,-0.22367432394754277,-0.1545715244698341,1.9793842500418188,0.5555501599605878,0.08917727546468907,-0.14639080247195185,0.10421236029616336,0
-0.8121697534122084,-2.2237223378503854,1.8629464859807052,0.3543362071186609,-0.8057112370810477,0.15877383698552977,1.58930754281018,0.20888089526855297,-0.35964621188921797,0.6182978082559238,-0.9610294250977854,0.3632782809021843,-1.0088539363098166,0.9682887925603797,0.40222090409595723,-0.5877670490235734,1.6317790676687036,-1.124067497792895,0.30187674559156147,0.2624632240307923,1
-0.4300851507873661,0.10533293134131469,0.16971645172347777,-0.6605433391110656,-0.06673120932860084,0.7892743060193838,1.6357284847540707,2.3572182837672364,0.5476098113517205,-0.17360942310083027,-0.6049448051757722,-0.7453497168829337,2.392029348559995,0.14292898939460638,-0.7035660501026784,-0.28699840610450417,-1.4798832906391408,-3.0450607485798886,0.313770648009607,1.3035927769512172,0
-0.8590997375343062,-1.7704487962484063,-0.17445788904333637,-0.975408901855077,0.5658426351990061,0.18999352431055613,-0.7619992969825149,-0.7420144924181438,1.358549230757272,0.11095879743627222,-0.3965310262511688,0.1331893740621749,1.8671807466306298,-0.0977859285812197,-1.0952384893788214,0.0329797727004439,1.8323916353455334,0.04065399975310327,-1.0200281930313209,-0.5890358624721012,0
-0.16328734220168342,0.1995602137671273,0.2824705717358278,-0.5783844572521539,-0.974724437756173,1.45078596075671,1.0441533543306696,-0.1510118733171975,-0.27626141435278484,0.024931146305962534,-1.1026347872605162,-0.29099068056840216,-1.2026530608373758,0.37035232906563553,-0.0966875121651878,0.537765774875504,-0.2881797158364341,1.1478320594539466,0.30783430569328846,-0.5212686684353226,0
-0.6001447980170858,-0.41299613276759606,0.8748394859138531,-0.8669755537162027,0.7748556857136389,-0.8126070691978438,-0.7699730192516454,0.8613208385895366,-0.3716541346850375,0.9964805373717669,-0.6252704413285309,-0.5855606255584875,-1.7907954563070458,-0.0001509718709264183,0.6381763176820159,-1.0593119565467826,0.5005661759886704,-1.8028798522939078,0.8001625986598121,-0.4236459098970379,1
1.654902986219157,-0.7297870604778128,-1.916667419792905,-1.3042133302053525,-0.4138679388604219,1.8388839395314645,0.9298667356345685,0.3686025180533671,0.7063490707823193,0.7346500539857133,0.36509410370467654,1.3825648662625514,0.5086947873611335,0.9437625594153711,-0.22351531920859075,-0.6370955864127001,-0.23175619369801428,0.6223291549843631,0.3998140434628555,-0.02248463813089617,1
-0.685498852050883,1.2702528792566714,-0.10508539534749371,0.2555318087937814,-1.3375608142994024,0.49047135445174594,-0.27043748481682695,0.3151986449570743,-1.0613387872521705,-0.28429941303659023,0.4255012676897048,0.9754286275826265,-1.2756456623532462,-1.2509958034366235,-0.05514467700690702,0.3331096077311322,-1.7430986925722838,0.7306531461474208,0.5623819437358465,1.294733809287519,0
-0.3101804711701627,-1.0169433619502988,-0.9180851760227072,0.49093597483805407,0.3858222721871348,0.16344010520937793,0.48315064755470144,0.04417963893024007,-1.7265524405585098,-0.7837755849489217,0.972118861948558,-0.4349079646241142,1.498487447749501,0.6380078564303835,-1.3659953725024783,0.10644154354560216,-0.6542624736494753,0.563440979462196,-1.337508385132275,-1.5043702635705931,0
-0.7831031226857937,-1.9352989026859213,-0.3086649994961282,-0.9512847824811962,0.42892318402257396,-0.9430446842261995,-1.5155497568965643,1.63981958354835,-0.29344193213379965,-1.4539459630412395,-0.024491213739941516,-1.1225274638844736,0.8675823289143708,0.32105718450360177,0.17589540153038472,0.7530658483255194,-0.06956748699421138,0.06943048009638904,-0.7615576914625803,-0.17372894416937573,1
-0.49992446206631713,-0.6544582871928856,0.4151996699935377,-0.359149563884063,0.8280085814773128,-0.44666328515843085,0.3117474534841545,0.4843094268437097,0.7111702208559011,0.15552588890997537,0.5492684389210589,-0.9231762508383087,-1.0651040016172322,-1.9194157955858484,0.9878339761949481,-0.2588755387044299,-0.6913683001699643,0.5554452275922829,0.18541067275428694,2.2336558229302983,0
0.1517408049596469,-0.5585250306244192,0.49970889000445806,-0.5046240798713728,-2.045256626578833,0.8504815705796184,-0.47423127788862773,-1.4410142647532267,0.04373604770805504,2.230009023487391,-2.2280586003124316,0.6371175696838883,-1.5841660431701494,-1.7968544135523825,1.1459903192506873,1.5889662910449858,-0.7755461403222529,-1.5574862052119562,0.6433946091694189,-1.4951885920359187,0
-0.15448574102735152,-1.1284118494252007,0.24413034714979162,0.7381376732206484,-1.0618239221032215,1.0538381081728387,-0.6163105774494331,-1.1973787263342501,0.47608899312507746,1.4900186732220269,-0.6173545209715231,1.2542166698649466,-0.9427984915490458,1.1080845251386915,-2.135742976754099,1.8700543254472615,0.28241640255302225,0.43451912758671796,-0.3150906024531895,0.47346028414090485,1
0.28667580175420065,1.4240666879119726,-0.5072891761023282,-0.14504375365301234,-0.24103706926936078,0.22022955868507932,0.39171447347621996,-0.058777716502611745,0.5082176683459284,-0.4576197822415241,-0.3318880552988155,0.05534372898050838,0.007339047523193357,0.8212633268631415,-1.1285212600349583,-0.40892953438717067,0.4638845329025116,-0.14804877707966596,-0.6639835733582719,0.8275486510742858,0
-1.15287346448495,0.13285802039466696,-0.6767159690746569,0.6638478291865086,0.04956187274405208,-0.9444595196792954,0.03770337473837953,1.4352328512147818,-0.05958541441730638,-0.8957191751210662,1.6929668997454386,1.2646164811201321,1.5611079744959455,-1.4569810041816305,-1.0804488276963307,-0.5752934767595389,-0.09127288603508102,-1.6217860195696094,-1.5474786817105557,0.4343957694300619,0
-0.13296189520011742,-1.8376653236870788,-0.4537655227852691,-0.7039093195655904,1.0572061358744709,0.29512918112841025,0.7227554791875817,0.16195801876854882,0.19225425044036523,-1.4306162829657072,0.3739223705468623,1.1287868359716022,1.0968777562197969,0.26003874012107075,-1.6271784587730804,-0.8714385019842682,-0.6567086125633097,1.4667929084952454,-0.0802642578463565,1.1069309787399624,0
2.086046803328038,-0.851278814214848,-0.3499807243858816,-1.0895897355565007,-1.0691193997068245,-0.3001896966702349,-0.9220952020705921,-0.3040414065961794,-0.06440250144418334,0.22302282562942216,0.2454678135250953,1.3858498863772015,0.5838748523069442,-0.5199986156029692,1.18621459206315,-1.4604210197832976,1.7749029474610818,-0.008695116453138474,0.45533704517614837,-0.40098046376174307,1
1.1794222311090667,1.38732459332583,0.7549014697524744,-1.17921218053612,-1.1329404957695586,0.45519865680968435,-0.2437572095750987,0.2791796809206719,-0.133559448993999,-0.7018139817450358,-0.31317777389428814,-1.2734416329267777,0.6217622677690673,0.1401431007637036,-1.2727371474628157,-0.7305429875500001,2.291506589153393,-0.7038493766402079,-0.8197085533335906,0.8068498619079109,1
-0.7012226012894167,0.8923772284357044,-0.7331599163263297,-0.03218454680594604,-0.9196103904920075,-0.5150779683836502,-1.8946129605292417,-2.261479640667006,0.01022454645714048,1.550894205904736,-1.8711809854416237,1.0517697486961304,1.6778179302218255,0.5438776694096874,-1.775843564761239,1.048208520474915,0.9173756450896459,0.1529780258844445,0.007529745373354998,0.3518280117645788,1
1.225057183498709,2.19525541214674,-0.8511128962586655,0.528195736435124,1.5061987255627083,-0.7324322309267187,0.22721611230002495,0.49344582176461615,-1.2742098136902487,0.8370090999608873,-0.23879634637670663,1.697679007006002,-1.2315032002695905,0.693250580441669,1.9370719246907258,1.6288175763710824,-0.749903002228161,0.8813931739290736,-0.7777716690704929,-1.0388271654390904,0
0.8227082190349266,0.3740836394260372,-0.4356618810136719,0.8138168316657204,0.2729547707325096,1.5022925703503283,0.8300136674063444,0.8438759416364043,0.22027482642321838,0.2954627938436787,0.7180145632450026,0.40955304736302534,-1.0424512460207573,-0.3805635371623716,-2.053322410065196,-0.635897798209862,0.7145655865171249,-0.48666636926127504,0.5591855701745859,-0.376324282908225,0
0.2644441490609666,0.07918788066033235,0.14072963410448106,0.4540751608896392,-0.20895275440106792,0.7907139649960716,-0.30516885191883714,-0.10077801864068238,0.5943896330063909,-0.2571928970432744,1.2908160846259584,-0.4554003824788713,0.30592285097637817,-1.8553245700495826,0.4926721922436761,-1.5877194779653423,0.45088810128298146,0.9855116991814235,0.25972886005265183,-0.09955899624106807,1
-0.2652326956478762,-0.4825781724559648,0.32038465853369213,0.7554777913028327,-0.6018015543572813,0.1626029129955079,0.22983089163031772,1.1416052966258101,1.0209941447099973,1.1791085690340957,-0.6822256295950625,-0.44669718863334973,-0.7880151099882163,-0.5294152074536128,-0.6581754871404999,0.6905980742902021,0.6552443810148842,1.6260218422607642,-0.5466135516707176,0.44984527094414767,1
-0.4042296188544372,0.4184059640477132,-0.07898608475278693,-1.6119625579563812,1.357968769579578,-1.2296399149536055,-0.38590784331690287,-0.35397899010926764,-1.4232044186617465,0.31662348123239875,1.7758046048658471,0.08844349705852675,-1.7005558983460878,-0.4335828034309948,1.5887969845956862,0.29892015561327906,1.1237628596850018,-0.8016986716454997,-0.10597570658172044,1.5184769603949724,1
1.3052597598495395,0.6896389428956007,-0.9933345200100201,-1.3382135949562504,-0.12480715886393919,0.25943883050577143,-0.4362588338719731,1.216985399937853,-0.6822559102185437,0.2864298062487942,-0.31404116890716866,0.5832808802529947,1.1666619876791071,0.7672282485328276,-0.7090430865014931,-0.5304126370476795,0.8624515481753425,-0.22855871055156657,-0.352570664010891,0.3228175729970987,0
-2.5681832331364567,-0.14402767824765458,-1.0136626673290683,1.0937389380241165,0.09702183559274817,-0.9851497918827061,0.6543442551255644,-1.755475687496657,-1.0791687645862968,-0.5446025546242316,0.3544541795602809,0.6706580846393723,-1.643858626929401,-0.4258820319573692,0.49385117336194956,0.3112443096236288,0.6313191929149563,2.123009577526992,0.4188175884731159,-1.2570934912614877,0
0.04058814831697854,0.08598233131220817,0.38466471624094084,0.6511670654593968,0.02242784285448695,-1.0536667643607522,0.6946987817488743,-2.138969492573961,0.01957414325217085,0.15019618041789556,1.078341827776834,-0.23824846579706058,-0.7575849949898542,-0.0994943750715105,-0.4650427884788468,0.4702354214364437,0.5465843654256286,0.8979435012482969,0.42919258803304117,0.5415456779293848,0
-0.9907984039159675,-0.8721379769875106,0.993647692821363,-3.0987399354629614,-0.8415459535852104,-0.9533443333168111,-1.16820038741315,1.2054695054273126,0.18896641128493452,0.669002720540223,-1.047165985058921,-0.6848787794656398,-1.1405318099323214,-0.3103616404573326,0.27683705201438125,1.4617273761293967,1.9638864729070222,1.8422604945379173,1.1516171460468656,0.009018402157432196,1
